"dbn","location_code","community_school_district","city_council_district","school_level","of_full_time_teachers_with","of_f_status_teachers_with","of_itinerant_teachers_with","sum_of_f_status_and_itinerant","total_of_part_time_and_full"
"Citywide:",,,,,"152","3","0","3","155"
"01M015","M015","1","2","ELEMENTARY","0","0","0","0","0"
"01M019","M019","1","2","ELEMENTARY","0","0","0","0","0"
"01M020","M020","1","1","ELEMENTARY","0","0","0","0","0"
"01M034","M034","1","2","K-8","0","0","0","0","0"
"01M063","M063","1","2","ELEMENTARY","0","0","0","0","0"
"01M064","M064","1","2","ELEMENTARY","0","0","0","0","0"
"01M110","M110","1","1","ELEMENTARY","0","0","0","0","0"
"01M134","M134","1","1","ELEMENTARY","0","0","0","0","0"
"01M140","M140","1","1","K-8","0","0","0","0","0"
"01M142","M142","1","1","ELEMENTARY","0","0","0","0","0"
"01M184","M184","1","1","K-8","0","0","0","0","0"
"01M188","M188","1","2","K-8","0","0","0","0","0"
"01M292","M292","1","1","HIGH SCHOOL","0","0","0","0","0"
"01M315","M315","1","2","ELEMENTARY","0","0","0","0","0"
"01M332","M332","1","1","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"01M361","M361","1","2","ELEMENTARY","0","0","0","0","0"
"01M363","M363","1","2","ELEMENTARY","0","0","0","0","0"
"01M364","M364","1","2","ELEMENTARY","0","0","0","0","0"
"01M378","M378","1","1","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"01M448","M448","1","1","HIGH SCHOOL","0","0","0","0","0"
"01M450","M450","1","2","SECONDARY SCHOOL","0","0","0","0","0"
"01M458","M458","1","1","HIGH SCHOOL","0","0","0","0","0"
"01M509","M509","1","1","HIGH SCHOOL","0","0","0","0","0"
"01M515","M515","1","1","HIGH SCHOOL","0","0","0","0","0"
"01M539","M539","1","2","K-12 ALL GRADES","1","0","0","0","1"
"01M650","M650","1","1","HIGH SCHOOL","0","0","0","0","0"
"01M696","M696","1","2","HIGH SCHOOL","1","0","0","0","1"
"01M839","M839","1","2","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"02M001","M001","2","1","ELEMENTARY","0","0","0","0","0"
"02M002","M002","2","1","ELEMENTARY","0","0","0","0","0"
"02M003","M003","2","3","ELEMENTARY","0","0","0","0","0"
"02M006","M006","2","4","ELEMENTARY","0","0","0","0","0"
"02M011","M011","2","3","ELEMENTARY","0","0","0","0","0"
"02M033","M033","2","3","ELEMENTARY","0","0","0","0","0"
"02M040","M040","2","2","ELEMENTARY","0","0","0","0","0"
"02M041","M041","2","3","ELEMENTARY","0","0","0","0","0"
"02M042","M042","2","1","ELEMENTARY","0","0","0","0","0"
"02M047","M047","2","2","HIGH SCHOOL","0","0","0","0","0"
"02M051","M051","2","3","ELEMENTARY","0","0","0","0","0"
"02M059","M059","2","4","ELEMENTARY","0","0","0","0","0"
"02M077","M077","2","5","ELEMENTARY","0","0","0","0","0"
"02M089","M089","2","1","ELEMENTARY","0","0","0","0","0"
"02M104","M104","2","2","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"02M111","M111","2","3","ELEMENTARY","0","0","0","0","0"
"02M114","M114","2","5","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"02M116","M116","2","2","ELEMENTARY","0","0","0","0","0"
"02M124","M124","2","1","ELEMENTARY","0","0","0","0","0"
"02M126","M126","2","1","K-8","0","0","0","0","0"
"02M130","M130","2","1","ELEMENTARY","0","0","0","0","0"
"02M131","M131","2","1","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"02M135","M135","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M139","M139","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M150","M150","2","1","ELEMENTARY","0","0","0","0","0"
"02M151","M151","2","5","ELEMENTARY","0","0","0","0","0"
"02M158","M158","2","5","ELEMENTARY","0","0","0","0","0"
"02M167","M167","2","4","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"02M177","M177","2","5","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"02M183","M183","2","5","ELEMENTARY","0","0","0","0","0"
"02M198","M198","2","5","ELEMENTARY","0","0","0","0","0"
"02M212","M212","2","3","ELEMENTARY","0","0","0","0","0"
"02M217","M217","2","5","K-8","0","0","0","0","0"
"02M225","M225","2","5","K-8","0","0","0","0","0"
"02M234","M234","2","1","ELEMENTARY","0","0","0","0","0"
"02M255","M255","2","2","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"02M260","M260","2","2","SECONDARY SCHOOL","0","0","0","0","0"
"02M267","M267","2","4","ELEMENTARY","0","0","0","0","0"
"02M276","M276","2","1","K-8","0","0","0","0","0"
"02M280","M280","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M281","M281","2","4","ELEMENTARY","0","0","0","0","0"
"02M282","M282","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M288","M288","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M289","M289","2","1","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"02M290","M290","2","5","ELEMENTARY","0","0","0","0","0"
"02M294","M294","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M296","M296","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M297","M297","2","2","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"02M298","M298","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M300","M300","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M303","M303","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M305","M305","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M308","M308","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M312","M312","2","3","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"02M313","M313","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M316","M316","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M340","M340","2","3","ELEMENTARY","0","0","0","0","0"
"02M343","M343","2","1","ELEMENTARY","0","0","0","0","0"
"02M347","M347","2","2","K-8","0","0","0","0","0"
"02M374","M374","2","2","HIGH SCHOOL","0","0","0","0","0"
"02M376","M376","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M392","M392","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M393","M393","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M394","M394","2","1","HIGH SCHOOL","1","0","0","0","1"
"02M397","M397","2","1","K-8","0","0","0","0","0"
"02M399","M399","2","2","HIGH SCHOOL","0","0","0","0","0"
"02M400","M400","2","3","HIGH SCHOOL","1","0","0","0","1"
"02M407","M407","2","2","SECONDARY SCHOOL","0","0","0","0","0"
"02M408","M408","2","3","SECONDARY SCHOOL","0","0","0","0","0"
"02M411","M411","2","2","HIGH SCHOOL","0","0","0","0","0"
"02M412","M412","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M413","M413","2","2","SECONDARY SCHOOL","0","0","0","0","0"
"02M414","M414","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M416","M416","2","5","HIGH SCHOOL","0","0","0","0","0"
"02M418","M418","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M419","M419","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M420","M420","2","2","HIGH SCHOOL","1","0","0","0","1"
"02M422","M422","2","3","SECONDARY SCHOOL","1","0","0","0","1"
"02M425","M425","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M427","M427","2","2","HIGH SCHOOL","0","0","0","0","0"
"02M432","M432","2","2","HIGH SCHOOL","0","0","0","0","0"
"02M437","M437","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M438","M438","2","2","HIGH SCHOOL","0","0","0","0","0"
"02M439","M439","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M442","M442","2","2","K-8","0","0","0","0","0"
"02M449","M449","2","5","HIGH SCHOOL","0","0","0","0","0"
"02M459","M459","2","5","HIGH SCHOOL","0","0","0","0","0"
"02M475","M475","2","1","HIGH SCHOOL","3","0","0","0","3"
"02M489","M489","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M500","M500","2","2","HIGH SCHOOL","0","0","0","0","0"
"02M507","M507","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M519","M519","2","5","HIGH SCHOOL","0","0","0","0","0"
"02M520","M520","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M527","M527","2","5","ELEMENTARY","0","0","0","0","0"
"02M529","M529","2","4","HIGH SCHOOL","0","0","0","0","0"
"02M531","M531","2","4","HIGH SCHOOL","0","0","0","0","0"
"02M533","M533","2","2","HIGH SCHOOL","0","0","0","0","0"
"02M534","M534","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M542","M542","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M543","M543","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M544","M544","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M545","M545","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M546","M546","2","2","HIGH SCHOOL","0","0","0","0","0"
"02M550","M550","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M551","M551","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M560","M560","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M565","M565","2","5","HIGH SCHOOL","0","0","0","0","0"
"02M570","M570","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M575","M575","2","2","HIGH SCHOOL","0","0","0","0","0"
"02M580","M580","2","1","HIGH SCHOOL","0","0","0","0","0"
"02M586","M586","2","2","HIGH SCHOOL","0","0","0","0","0"
"02M600","M600","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M605","M605","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M615","M615","2","3","HIGH SCHOOL","0","0","0","0","0"
"02M630","M630","2","4","HIGH SCHOOL","1","0","0","0","1"
"02M655","M655","2","5","HIGH SCHOOL","0","0","0","0","0"
"02M896","M896","2","1","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"02M933","M933","2","3","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"03M009","M009","3","6","ELEMENTARY","0","0","0","0","0"
"03M054","M054","3","7","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"03M075","M075","3","6","ELEMENTARY","0","0","0","0","0"
"03M076","M076","3","9","K-8","0","0","0","0","0"
"03M084","M084","3","6","ELEMENTARY","0","0","0","0","0"
"03M087","M087","3","6","ELEMENTARY","0","0","0","0","0"
"03M145","M145","3","7","ELEMENTARY","0","0","0","0","0"
"03M149","M149","3","9","K-8","0","0","0","0","0"
"03M163","M163","3","7","ELEMENTARY","0","0","0","0","0"
"03M165","M165","3","7","ELEMENTARY","0","0","0","0","0"
"03M166","M166","3","6","ELEMENTARY","0","0","0","0","0"
"03M180","M180","3","9","K-8","0","0","0","0","0"
"03M185","M185","3","9","ELEMENTARY","0","0","0","0","0"
"03M191","M191","3","6","K-8","0","0","0","0","0"
"03M199","M199","3","6","ELEMENTARY","0","0","0","0","0"
"03M241","M241","3","9","ELEMENTARY","0","0","0","0","0"
"03M242","M242","3","9","ELEMENTARY","0","0","0","0","0"
"03M243","M243","3","6","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"03M245","M245","3","6","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"03M247","M247","3","6","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"03M250","M250","3","6","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"03M256","M256","3","6","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"03M258","M258","3","6","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"03M291","M291","3","6","SECONDARY SCHOOL","0","0","0","0","0"
"03M299","M299","3","6","HIGH SCHOOL","0","0","0","0","0"
"03M307","M307","3","6","HIGH SCHOOL","1","0","0","0","1"
"03M333","M333","3","6","K-8","0","0","0","0","0"
"03M334","M334","3","6","K-8","0","0","0","0","0"
"03M402","M402","3","6","HIGH SCHOOL","0","0","0","0","0"
"03M403","M403","3","6","HIGH SCHOOL","0","0","0","0","0"
"03M404","M404","3","6","HIGH SCHOOL","0","0","0","0","0"
"03M415","M415","3","9","SECONDARY SCHOOL","0","0","0","0","0"
"03M417","M417","3","6","HIGH SCHOOL","0","0","0","0","0"
"03M421","M421","3","7","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"03M452","M452","3","6","ELEMENTARY","0","0","0","0","0"
"03M479","M479","3","3","HIGH SCHOOL","0","0","0","0","0"
"03M485","M485","3","6","HIGH SCHOOL","1","0","0","0","1"
"03M492","M492","3","6","HIGH SCHOOL","0","0","0","0","0"
"03M494","M494","3","6","HIGH SCHOOL","0","0","0","0","0"
"03M505","M505","3","7","HIGH SCHOOL","0","0","0","0","0"
"03M541","M541","3","6","HIGH SCHOOL","0","0","0","0","0"
"03M859","M859","3","6","K-12 ALL GRADES","1","0","0","0","1"
"03M860","M860","3","9","SECONDARY SCHOOL","1","0","0","0","1"
"03M862","M862","3","7","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"04M007","M007","4","8","K-8","0","0","0","0","0"
"04M012","M012","4","8","K-8","0","0","0","0","0"
"04M037","M037","4","8","ELEMENTARY","0","0","0","0","0"
"04M038","M038","4","8","ELEMENTARY","0","0","0","0","0"
